0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0.00243857,0.089235087,0.46188497,22,6816.635763,806.7090914,102.0947463,100.9546256,99.84011582,98.75863974,97.70945389,96.69108713,95.70202554,94.74000321,93.84646149,93.04162652,92.30218513,91.60500663,90.93814667,90.31149767,89.69888833,89.1186256,88.54911779,88.00385412,87.46954154,86.94417567,86.43887438,85.94117768,85.45317394,84.97904304,84.51164694,84.05257652,83.60494039,83.16337448,82.72765805,82.30174348,81.88283515,81.46968567,81.06429893,80.66452966,80.26908441,79.87970657,79.49656345,79.11856057,78.74467924,78.37568554,78.01224606,77.65335194,77.29825944,76.94815257,76.60235598,76.26079426,75.92350423,75.59029301,75.26129192,74.93632849,74.61545389,74.2984927,73.98548915,73.67623491,73.37066226,73.06844058,72.77029555,72.47489207,72.18329751,71.8947353,71.65634883,11.41939985,11.30373327,11.19371736,11.08702669,10.98323414,10.8821774,10.78368814,10.68770428,10.60047838,10.52569835,10.45972969,10.39916388,10.34228085,10.290109,10.23951799,10.19254581,10.14673384,10.10340899,10.06129942,10.01965864,9.980251827,9.941379143,9.903284584,9.866590494,9.830322911,9.794681603,9.760132448,9.725958015,9.692098588,9.659120915,9.62660045,9.594544583,9.563139353,9.532106716,9.501359074,9.470932297,9.440974689,9.411364282,9.381971226,9.352885384,9.324204224,9.295820148,9.267636132,9.239799161,9.212244371,9.184957853,9.157943937,9.131186612,9.104700322,9.078468923,9.052502192,9.026783521,9.001321046,8.976097543,8.951109779,8.926319839,8.901767667,8.877461455,8.853315987,8.829400456,8.809615195,36.8810994,36.46923779,36.06662799,35.6759514,35.29693947,34.92906073,34.57176832,34.22424367,33.90145721,33.61071553,33.34359687,33.09174543,32.85084637,32.62447327,32.40317191,32.19355556,31.98782437,31.79085122,31.59783409,31.4080489,31.22551191,31.04572204,30.86943369,30.69815682,30.52931285,30.36347648,30.20177068,30.04225771,29.88485783,29.73099881,29.57967075,29.43042304,29.28397958,29.13956539,28.99671322,28.85605287,28.71764478,28.58109356,28.44603123,28.31273452,28.18144424,28.05179595,27.92352097,27.79704701,27.67213012,27.54874305,27.4268991,27.3065286,27.18767897,27.07028793,26.95437396,26.83987368,26.72680307,26.61508687,26.50470063,26.39552491,26.28782185,26.18110916,26.07577242,25.97153109,25.88541545
0.00243857,0.089235087,0.46188497,22,6816.635763,806.7090914,102.0947463,100.9546256,99.84011582,98.75863974,97.70945389,96.69108713,95.70202554,94.74000321,93.84646149,93.04162652,92.30218513,91.60500663,90.93814667,90.31149767,89.69888833,89.1186256,88.54911779,88.00385412,87.46954154,86.94417567,86.43887438,85.94117768,85.45317394,84.97904304,84.51164694,84.05257652,83.60494039,83.16337448,82.72765805,82.30174348,81.88283515,81.46968567,81.06429893,80.66452966,80.26908441,79.87970657,79.49656345,79.11856057,78.74467924,78.37568554,78.01224606,77.65335194,77.29825944,76.94815257,76.60235598,76.26079426,75.92350423,75.59029301,75.26129192,74.93632849,74.61545389,74.2984927,73.98548915,73.67623491,73.37066226,73.06844058,72.77029555,72.47489207,72.18329751,71.8947353,71.65634883,11.41939985,11.30373327,11.19371736,11.08702669,10.98323414,10.8821774,10.78368814,10.68770428,10.60047838,10.52569835,10.45972969,10.39916388,10.34228085,10.290109,10.23951799,10.19254581,10.14673384,10.10340899,10.06129942,10.01965864,9.980251827,9.941379143,9.903284584,9.866590494,9.830322911,9.794681603,9.760132448,9.725958015,9.692098588,9.659120915,9.62660045,9.594544583,9.563139353,9.532106716,9.501359074,9.470932297,9.440974689,9.411364282,9.381971226,9.352885384,9.324204224,9.295820148,9.267636132,9.239799161,9.212244371,9.184957853,9.157943937,9.131186612,9.104700322,9.078468923,9.052502192,9.026783521,9.001321046,8.976097543,8.951109779,8.926319839,8.901767667,8.877461455,8.853315987,8.829400456,8.809615195,36.8810994,36.46923779,36.06662799,35.6759514,35.29693947,34.92906073,34.57176832,34.22424367,33.90145721,33.61071553,33.34359687,33.09174543,32.85084637,32.62447327,32.40317191,32.19355556,31.98782437,31.79085122,31.59783409,31.4080489,31.22551191,31.04572204,30.86943369,30.69815682,30.52931285,30.36347648,30.20177068,30.04225771,29.88485783,29.73099881,29.57967075,29.43042304,29.28397958,29.13956539,28.99671322,28.85605287,28.71764478,28.58109356,28.44603123,28.31273452,28.18144424,28.05179595,27.92352097,27.79704701,27.67213012,27.54874305,27.4268991,27.3065286,27.18767897,27.07028793,26.95437396,26.83987368,26.72680307,26.61508687,26.50470063,26.39552491,26.28782185,26.18110916,26.07577242,25.97153109,25.88541545
0.001606225,0.060307207,0.461921438,20,5621.393522,806.9157582,60.1944556,59.84880227,59.45887681,59.06653537,58.6779167,58.29533414,57.91905641,57.54899977,57.1850207,56.82700075,56.47477337,56.12818842,55.78700692,55.45091944,55.11993016,54.79357361,54.47256703,54.15634154,53.84483939,53.53822531,53.23540312,52.93732886,52.64357636,52.3540206,52.06861989,51.78719264,51.50972771,51.23608277,50.96639609,50.69985752,50.43706567,50.17771422,49.92182369,49.66937737,49.41977132,49.17369966,48.9308045,48.69107195,48.45396295,48.22006798,47.98911591,47.76095393,47.53556965,47.3131159,47.09301095,46.8758563,46.660935,46.44873109,46.23919285,46.03176529,45.82701622,45.62426725,45.42394,45.22580469,45.02982186,44.83599612,44.64426409,44.45626881,44.27041416,44.08787648,43.93941835,6.848569,6.804296916,6.774295735,6.747197368,6.721027697,6.695243046,6.669725247,6.64444858,6.619403779,6.594580625,6.569982073,6.545606606,6.521445594,6.497484989,6.473731224,6.450227137,6.426893695,6.403763079,6.380830635,6.358061902,6.335567037,6.313235013,6.291094692,6.269146431,6.247393353,6.225826783,6.204450497,6.183264828,6.16222832,6.141428533,6.120765949,6.100273455,6.0799636,6.059788361,6.039831724,6.020020377,6.000375939,5.980865517,5.961563843,5.942404519,5.923400932,5.904547095,5.885846197,5.867282133,5.848910044,5.830647974,5.812568729,5.79462173,5.776798241,5.759154474,5.741608603,5.724234776,5.706977625,5.689849115,5.672848128,5.655982443,5.639248645,5.62291165,5.606726241,5.590885734,5.578134695,18.01178129,17.90835263,17.79167657,17.67427758,17.55799254,17.44351367,17.33092137,17.22019058,17.11127837,17.00414928,16.89875349,16.79504606,16.69295548,16.59238918,16.49334838,16.39569383,16.29964013,16.20501705,16.11180733,16.02006025,15.9294478,15.84025605,15.7523575,15.66571472,15.58031524,15.49610472,15.41307984,15.331198,15.25050057,15.17074515,15.09211084,15.01450599,14.93793674,14.86239809,14.78770933,14.71407815,14.64139746,14.56966311,14.49871379,14.4287262,14.3596192,14.29134707,14.2239061,14.15734203,14.09148077,14.02650233,13.96219216,13.89869511,13.8359957,13.77392786,13.71266149,13.65199361,13.59205038,13.53276302,13.47411975,13.41612194,13.35875062,13.30249743,13.24688478,13.19226465,13.14784203
0.003492486,0.040086709,0.462406701,15,6073.308474,798.0664818,73.10017461,71.6619259,70.30862293,69.02647005,67.80931855,66.65298837,65.55320871,64.50572805,63.5059494,62.5510369,61.63822313,60.76430117,59.92693172,59.12318172,58.35115214,57.60813037,56.89317406,56.20394896,55.53931608,54.89767787,54.27755114,53.67782025,53.09735007,52.53446253,51.98827752,51.46325764,50.96068226,50.48686482,50.02868636,49.58223925,49.14854033,48.73561845,48.33127127,47.93577358,47.54822135,47.16876355,46.80463082,46.44811967,46.09782795,45.75375338,45.41567342,45.08314563,44.75559388,44.44063954,44.13073174,43.82543102,43.52498303,43.22809747,42.93630242,42.64842551,42.36539579,42.09085559,41.81939018,41.55182398,41.28773227,41.02700875,40.76946536,40.51509843,40.26485473,40.01945467,39.81831574,8.391895716,8.290037893,8.197574095,8.109177564,8.02358659,7.940563192,7.859972047,7.781703695,7.705614404,7.631665154,7.55980427,7.489929147,7.422003459,7.355902264,7.291527063,7.228790161,7.167698204,7.108135162,7.050074135,6.993441879,6.93816803,6.884208904,6.831512418,6.779992759,6.729589756,6.681156942,6.635100223,6.592666924,6.551705279,6.511604693,6.472591478,6.436129852,6.400231936,6.364935662,6.330141755,6.295913349,6.263526183,6.231722948,6.200283561,6.169223623,6.138536568,6.108167518,6.078159177,6.0495917,6.021364656,5.993401329,5.965653776,5.938240513,5.911004654,5.884077776,5.857612068,5.831958726,5.806627162,5.781459277,5.756488063,5.731706878,5.707100574,5.68267273,5.658517508,5.635004959,5.6156511,23.5875984,23.12351151,22.68683448,22.27311581,21.88037146,21.50725262,21.15238123,20.81438541,20.49178184,20.18365546,19.88911328,19.60712052,19.33692233,19.07757231,18.82845767,18.58870312,18.3580046,18.13560889,17.92114848,17.71410788,17.51400849,17.32049033,17.13318712,16.95155738,16.77531714,16.60590635,16.44373784,16.29084881,16.14300607,15.99894875,15.85900496,15.72576539,15.59529267,15.46767545,15.34262204,15.2201805,15.10268397,14.98764674,14.87461636,14.7635921,14.65450215,14.54720375,14.44151099,14.3398831,14.2398836,14.14137069,14.04442364,13.94862609,13.85447113,13.76158045,13.67025383,13.58166658,13.49407148,13.40773456,13.32251876,13.2383898,13.15528699,13.07320914,12.99246176,12.9132773,12.84837479
0.003492486,0.040086709,0.462406701,15,6073.308474,798.0664818,73.10017461,71.6619259,70.30862293,69.02647005,67.80931855,66.65298837,65.55320871,64.50572805,63.5059494,62.5510369,61.63822313,60.76430117,59.92693172,59.12318172,58.35115214,57.60813037,56.89317406,56.20394896,55.53931608,54.89767787,54.27755114,53.67782025,53.09735007,52.53446253,51.98827752,51.46325764,50.96068226,50.48686482,50.02868636,49.58223925,49.14854033,48.73561845,48.33127127,47.93577358,47.54822135,47.16876355,46.80463082,46.44811967,46.09782795,45.75375338,45.41567342,45.08314563,44.75559388,44.44063954,44.13073174,43.82543102,43.52498303,43.22809747,42.93630242,42.64842551,42.36539579,42.09085559,41.81939018,41.55182398,41.28773227,41.02700875,40.76946536,40.51509843,40.26485473,40.01945467,39.81831574,8.391895716,8.290037893,8.197574095,8.109177564,8.02358659,7.940563192,7.859972047,7.781703695,7.705614404,7.631665154,7.55980427,7.489929147,7.422003459,7.355902264,7.291527063,7.228790161,7.167698204,7.108135162,7.050074135,6.993441879,6.93816803,6.884208904,6.831512418,6.779992759,6.729589756,6.681156942,6.635100223,6.592666924,6.551705279,6.511604693,6.472591478,6.436129852,6.400231936,6.364935662,6.330141755,6.295913349,6.263526183,6.231722948,6.200283561,6.169223623,6.138536568,6.108167518,6.078159177,6.0495917,6.021364656,5.993401329,5.965653776,5.938240513,5.911004654,5.884077776,5.857612068,5.831958726,5.806627162,5.781459277,5.756488063,5.731706878,5.707100574,5.68267273,5.658517508,5.635004959,5.6156511,23.5875984,23.12351151,22.68683448,22.27311581,21.88037146,21.50725262,21.15238123,20.81438541,20.49178184,20.18365546,19.88911328,19.60712052,19.33692233,19.07757231,18.82845767,18.58870312,18.3580046,18.13560889,17.92114848,17.71410788,17.51400849,17.32049033,17.13318712,16.95155738,16.77531714,16.60590635,16.44373784,16.29084881,16.14300607,15.99894875,15.85900496,15.72576539,15.59529267,15.46767545,15.34262204,15.2201805,15.10268397,14.98764674,14.87461636,14.7635921,14.65450215,14.54720375,14.44151099,14.3398831,14.2398836,14.14137069,14.04442364,13.94862609,13.85447113,13.76158045,13.67025383,13.58166658,13.49407148,13.40773456,13.32251876,13.2383898,13.15528699,13.07320914,12.99246176,12.9132773,12.84837479
0.002231887,0.028555333,0.462466523,22,7446.161994,798.2037764,105.8077074,102.6205384,99.67125802,96.94164389,94.4066956,92.14936889,90.23323326,88.52405145,86.96208509,85.51107561,84.14680039,82.85725308,81.63794998,80.4693771,79.35272324,78.28011547,77.24473096,76.24864841,75.28298161,74.35134265,73.44619909,72.56990341,71.71929367,70.89545345,70.0955885,69.31989772,68.56667523,67.83547027,67.12505941,66.43459677,65.76239185,65.10820511,64.4715728,63.84996547,63.24394661,62.65321853,62.07553302,61.51549611,60.97341951,60.45328796,59.94826486,59.45268116,58.96756143,58.49991047,58.04277406,57.59385686,57.15317848,56.71980274,56.29774763,55.8866288,55.48203314,55.0840415,54.69189295,54.30516095,53.92462564,53.55411089,53.18987511,52.83073208,52.47670033,52.12726631,51.83925411,11.97939051,11.6615139,11.36712219,11.09235303,10.83504614,10.6111081,10.43243332,10.27923382,10.14313349,10.01885832,9.903230291,9.794727865,9.693011313,9.595462166,9.502373128,9.412917537,9.32631314,9.242840537,9.161513888,9.082857162,9.006024943,8.931365191,8.85849805,8.787620573,8.718471761,8.651094719,8.585320548,8.521132428,8.458456301,8.397240618,8.337335612,8.278733487,8.221424651,8.165163351,8.110035111,8.056053441,8.002989021,7.951710512,7.902268427,7.85548422,7.810294398,7.765754501,7.722054171,7.680436344,7.63982111,7.599774335,7.560319674,7.521348752,7.483589633,7.447034146,7.410914628,7.375248551,7.339961165,7.305004251,7.270507872,7.237140764,7.204334947,7.171849731,7.139684701,7.1078157,7.081445877,41.67849598,40.42304481,39.26129984,38.18608316,37.1875469,36.29836799,35.54358695,34.87032667,34.25505572,33.68349157,33.14609272,32.6381298,32.15783663,31.6975265,31.25766767,30.83515896,30.42731278,30.03494796,29.65456414,29.28758415,28.93104092,28.5858611,28.25079917,27.92628196,27.61120881,27.30565805,27.00895773,26.72093029,26.44109382,26.1691151,25.90432825,25.6466389,25.39586437,25.15100831,24.91229267,24.67960019,24.45204528,24.2314423,24.01791402,23.81303007,23.61409746,23.41888311,23.2277906,23.04357917,22.86350951,22.68667746,22.51309075,22.34238061,22.17612975,22.01418678,21.85481333,21.69804127,21.54357084,21.39123404,21.24133815,21.09538945,20.95191409,20.8104448,20.67098888,20.53334404,20.41989375
0.002231887,0.028555333,0.462466523,22,7446.161994,798.2037764,105.8077074,102.6205384,99.67125802,96.94164389,94.4066956,92.14936889,90.23323326,88.52405145,86.96208509,85.51107561,84.14680039,82.85725308,81.63794998,80.4693771,79.35272324,78.28011547,77.24473096,76.24864841,75.28298161,74.35134265,73.44619909,72.56990341,71.71929367,70.89545345,70.0955885,69.31989772,68.56667523,67.83547027,67.12505941,66.43459677,65.76239185,65.10820511,64.4715728,63.84996547,63.24394661,62.65321853,62.07553302,61.51549611,60.97341951,60.45328796,59.94826486,59.45268116,58.96756143,58.49991047,58.04277406,57.59385686,57.15317848,56.71980274,56.29774763,55.8866288,55.48203314,55.0840415,54.69189295,54.30516095,53.92462564,53.55411089,53.18987511,52.83073208,52.47670033,52.12726631,51.83925411,11.97939051,11.6615139,11.36712219,11.09235303,10.83504614,10.6111081,10.43243332,10.27923382,10.14313349,10.01885832,9.903230291,9.794727865,9.693011313,9.595462166,9.502373128,9.412917537,9.32631314,9.242840537,9.161513888,9.082857162,9.006024943,8.931365191,8.85849805,8.787620573,8.718471761,8.651094719,8.585320548,8.521132428,8.458456301,8.397240618,8.337335612,8.278733487,8.221424651,8.165163351,8.110035111,8.056053441,8.002989021,7.951710512,7.902268427,7.85548422,7.810294398,7.765754501,7.722054171,7.680436344,7.63982111,7.599774335,7.560319674,7.521348752,7.483589633,7.447034146,7.410914628,7.375248551,7.339961165,7.305004251,7.270507872,7.237140764,7.204334947,7.171849731,7.139684701,7.1078157,7.081445877,41.67849598,40.42304481,39.26129984,38.18608316,37.1875469,36.29836799,35.54358695,34.87032667,34.25505572,33.68349157,33.14609272,32.6381298,32.15783663,31.6975265,31.25766767,30.83515896,30.42731278,30.03494796,29.65456414,29.28758415,28.93104092,28.5858611,28.25079917,27.92628196,27.61120881,27.30565805,27.00895773,26.72093029,26.44109382,26.1691151,25.90432825,25.6466389,25.39586437,25.15100831,24.91229267,24.67960019,24.45204528,24.2314423,24.01791402,23.81303007,23.61409746,23.41888311,23.2277906,23.04357917,22.86350951,22.68667746,22.51309075,22.34238061,22.17612975,22.01418678,21.85481333,21.69804127,21.54357084,21.39123404,21.24133815,21.09538945,20.95191409,20.8104448,20.67098888,20.53334404,20.41989375
0.001825209,0.050664505,0.462591885,16,4915.283621,806.8255387,43.77296274,43.43311784,43.06816209,42.70474015,42.34686132,41.99633507,41.65296459,41.31658338,40.98715782,40.66448562,40.34841496,40.03875567,39.73528898,39.43780334,39.14578321,38.8598741,38.57942503,38.30430163,38.034314,37.76931841,37.50908148,37.25338146,37.0022908,36.75828712,36.52808566,36.30326394,36.08230281,35.87150295,35.66418428,35.45992143,35.2627619,35.06978332,34.87949775,34.69182465,34.51082672,34.33240926,34.15625176,33.98233878,33.81310452,33.64684061,33.48258293,33.32028317,33.16058366,33.00465293,32.85059983,32.69823774,32.5475473,32.39900437,32.25308556,32.1092611,31.96698483,31.8261908,31.6868111,31.54926991,31.41445899,31.28080679,31.14860863,31.0177409,30.8880979,30.76002082,30.65473834,5.096777891,5.057059644,5.027055166,4.999243882,4.972325615,4.945883127,4.919800968,4.894043564,4.868614432,4.843524157,4.818761369,4.794316847,4.770187102,4.746369957,4.722903956,4.699692824,4.676773454,4.654144435,4.631802791,4.609744279,4.587947167,4.566399041,4.545119831,4.52453162,4.505611449,4.487305179,4.469180119,4.452284433,4.435625274,4.419135135,4.403434031,4.388102069,4.372920191,4.357876503,4.343595013,4.329481374,4.31548408,4.301601329,4.288204379,4.275058177,4.262019458,4.249078659,4.236334441,4.223970218,4.211721135,4.19955557,4.187471097,4.175541215,4.163843838,4.152310013,4.140859505,4.129481388,4.118170232,4.106988726,4.096042053,4.085204594,4.074423463,4.063704534,4.053047577,4.042498928,4.033823135,11.49429047,11.405051,11.3092177,11.21378716,11.11981218,11.02776791,10.93760266,10.84927272,10.76276925,10.67803914,10.59504252,10.51372945,10.4340425,10.35592609,10.27924487,10.20416834,10.13052555,10.05828122,9.98738549,9.91780061,9.849465302,9.782321338,9.716387739,9.652315101,9.591866773,9.532831104,9.47480918,9.419455495,9.365015932,9.31137879,9.259606905,9.208932886,9.158966025,9.109685168,9.062157135,9.015306706,8.969049717,8.923382113,8.87894309,8.835284046,8.792151816,8.749533714,8.707598409,8.666652742,8.626200122,8.586191539,8.546621918,8.507616204,8.469299556,8.431532862,8.394172703,8.357201766,8.320602217,8.284485439,8.249085597,8.213990024,8.179276268,8.144911865,8.110869062,8.077237454,8.049591451
0.001825209,0.050664505,0.462591885,16,4915.283621,806.8255387,43.77296274,43.43311784,43.06816209,42.70474015,42.34686132,41.99633507,41.65296459,41.31658338,40.98715782,40.66448562,40.34841496,40.03875567,39.73528898,39.43780334,39.14578321,38.8598741,38.57942503,38.30430163,38.034314,37.76931841,37.50908148,37.25338146,37.0022908,36.75828712,36.52808566,36.30326394,36.08230281,35.87150295,35.66418428,35.45992143,35.2627619,35.06978332,34.87949775,34.69182465,34.51082672,34.33240926,34.15625176,33.98233878,33.81310452,33.64684061,33.48258293,33.32028317,33.16058366,33.00465293,32.85059983,32.69823774,32.5475473,32.39900437,32.25308556,32.1092611,31.96698483,31.8261908,31.6868111,31.54926991,31.41445899,31.28080679,31.14860863,31.0177409,30.8880979,30.76002082,30.65473834,5.096777891,5.057059644,5.027055166,4.999243882,4.972325615,4.945883127,4.919800968,4.894043564,4.868614432,4.843524157,4.818761369,4.794316847,4.770187102,4.746369957,4.722903956,4.699692824,4.676773454,4.654144435,4.631802791,4.609744279,4.587947167,4.566399041,4.545119831,4.52453162,4.505611449,4.487305179,4.469180119,4.452284433,4.435625274,4.419135135,4.403434031,4.388102069,4.372920191,4.357876503,4.343595013,4.329481374,4.31548408,4.301601329,4.288204379,4.275058177,4.262019458,4.249078659,4.236334441,4.223970218,4.211721135,4.19955557,4.187471097,4.175541215,4.163843838,4.152310013,4.140859505,4.129481388,4.118170232,4.106988726,4.096042053,4.085204594,4.074423463,4.063704534,4.053047577,4.042498928,4.033823135,11.49429047,11.405051,11.3092177,11.21378716,11.11981218,11.02776791,10.93760266,10.84927272,10.76276925,10.67803914,10.59504252,10.51372945,10.4340425,10.35592609,10.27924487,10.20416834,10.13052555,10.05828122,9.98738549,9.91780061,9.849465302,9.782321338,9.716387739,9.652315101,9.591866773,9.532831104,9.47480918,9.419455495,9.365015932,9.31137879,9.259606905,9.208932886,9.158966025,9.109685168,9.062157135,9.015306706,8.969049717,8.923382113,8.87894309,8.835284046,8.792151816,8.749533714,8.707598409,8.666652742,8.626200122,8.586191539,8.546621918,8.507616204,8.469299556,8.431532862,8.394172703,8.357201766,8.320602217,8.284485439,8.249085597,8.213990024,8.179276268,8.144911865,8.110869062,8.077237454,8.049591451
0.003531999,0.031877202,0.462972389,11,4734.94492,802.68172,40.15636808,39.22095118,38.3368542,37.50661219,36.72652998,35.99160019,35.31869815,34.71819638,34.16455276,33.65056332,33.16265395,32.7031685,32.26334474,31.84552306,31.44218647,31.05789901,30.686163,30.32748563,29.98270201,29.6478814,29.32380775,29.01103562,28.70666676,28.41036717,28.12371205,27.8444448,27.57197984,27.30657721,27.04879092,26.79729058,26.55176856,26.31259666,26.07978495,25.85236397,25.63005255,25.41305172,25.20099016,24.99409402,24.79153778,24.59315019,24.39929275,24.2097641,24.02396933,23.84174421,23.66314982,23.48831883,23.31685804,23.14850733,22.98332782,22.82118542,22.66215275,22.50584255,22.35216485,22.20146532,22.05324508,21.90750491,21.76389961,21.62272637,21.48397709,21.34747216,21.23530724,4.740907415,4.664654688,4.593748613,4.526238826,4.461642745,4.399645073,4.343403288,4.295125489,4.251341473,4.211221342,4.172950054,4.137051432,4.102406019,4.069474738,4.037274884,4.006568868,3.976527363,3.947274939,3.919001443,3.891236564,3.864104665,3.837772407,3.811897161,3.786446099,3.761674351,3.737344842,3.713379794,3.689840259,3.666837169,3.644221171,3.62195915,3.600116928,3.578727474,3.557683865,3.536965436,3.516609156,3.496670772,3.477029319,3.457679174,3.438606071,3.419863775,3.401446542,3.38329458,3.365392471,3.347753479,3.330402308,3.313305468,3.296437609,3.279807159,3.263406147,3.247248536,3.231299504,3.215549354,3.19999347,3.184670943,3.169547643,3.154625317,3.139858265,3.125283825,3.110890254,3.099011883,10.16886223,9.931985091,9.708103779,9.497860249,9.300318764,9.114211302,8.943811227,8.79174519,8.651545117,8.521386736,8.397832656,8.281476409,8.170099127,8.064293463,7.962155884,7.864842147,7.770706835,7.679878382,7.592568268,7.507781102,7.425715406,7.34651161,7.26943579,7.194403366,7.121813223,7.051093926,6.982097182,6.914888842,6.849609203,6.785921363,6.723747424,6.663181536,6.60422625,6.546636065,6.490339784,6.435388311,6.381687619,6.329294974,6.278001328,6.227763318,6.178672482,6.130677835,6.083628726,6.037483561,5.992257815,5.947985078,5.904565787,5.861934062,5.820105386,5.779045803,5.738773703,5.699191017,5.660274963,5.622113078,5.584579026,5.547673006,5.511307604,5.475558074,5.440422368,5.405855004,5.377451299
0.002040686,0.09728422,0.463008258,18,5838.447047,816.1600825,64.10818741,63.8182347,63.49725748,63.17355925,62.85274895,62.53599462,62.22338811,61.91462225,61.60978959,61.3092215,61.01193097,60.71889001,60.42961225,60.14403292,59.8620999,59.58395578,59.30872855,59.03724239,58.76938203,58.5045715,58.24279079,57.98449351,57.72932269,57.47714936,57.22793,56.98156422,56.73801442,56.49732235,56.25925172,56.02393759,55.79134327,55.56133037,55.33385658,55.1089537,54.88657036,54.6665968,54.44899995,54.23378708,54.02106942,53.81030549,53.60204195,53.39567643,53.19181686,52.98979555,52.79015355,52.59228078,52.3965368,52.20275905,52.01096633,51.82104697,51.63295428,51.44671853,51.26231937,51.07974251,50.89883581,50.71968594,50.54227071,50.36653953,50.19247333,50.02005924,49.8775216,7.462120447,7.428787184,7.404665247,7.38246525,7.360813929,7.339409803,7.318176196,7.297077267,7.276118694,7.255268202,7.234642767,7.214133626,7.193767776,7.173545686,7.153467855,7.133500562,7.113737115,7.094085828,7.074543442,7.055169347,7.03596535,7.016870248,6.997910617,6.97908097,6.960381211,6.941806374,6.923356745,6.905039085,6.886837366,6.868765319,6.850822032,6.832999589,6.815297065,6.797719923,6.780266139,6.762929686,6.745710011,6.728610192,6.711612361,6.694767514,6.677997354,6.661374128,6.644832919,6.628435876,6.61211743,6.595937711,6.579844917,6.563857476,6.547978347,6.532199343,6.516518889,6.500941621,6.485466733,6.470094487,6.454812941,6.439631761,6.424550068,6.409564888,6.394675932,6.379883299,6.367613468,19.90487363,19.81484656,19.71518674,19.61468206,19.51507406,19.41672539,19.31966457,19.22379623,19.12914911,19.03582609,18.94352071,18.85253478,18.76271727,18.67404809,18.58651105,18.50015042,18.41469545,18.33040204,18.2472344,18.1650137,18.08373372,18.00353531,17.92430763,17.84601064,17.76863082,17.69213701,17.61651752,17.54178534,17.46786707,17.39480467,17.32258674,17.25117032,17.18054226,17.11071243,17.0416649,16.97336557,16.90580419,16.83898301,16.77293655,16.70749672,16.64283322,16.57875904,16.51546293,16.45273758,16.39075098,16.3293137,16.26853738,16.20837157,16.14882208,16.08985425,16.03145357,15.97362946,15.91637559,15.85968752,15.80351802,15.74789399,15.69280855,15.63824599,15.58420038,15.53066774,15.4864114
0.00127104,0.096587623,0.463039005,17,4938.101977,789.274881,38.44351247,38.38124872,38.26484544,38.13737147,38.00800312,37.87895666,37.75078973,37.62363688,37.49752289,37.37244407,37.24838864,37.12534363,37.00329589,36.88223223,36.76213988,36.64300629,36.52481927,36.40756684,36.29121282,36.1757053,36.06103354,35.9472022,35.83422281,35.72209357,35.61082577,35.5003634,35.39074255,35.28193563,35.17393215,35.06672147,34.96029957,34.85467339,34.74981843,34.6457272,34.54239636,34.43981954,34.33798168,34.23687911,34.13649958,34.0368408,33.93789475,33.83964881,33.74210015,33.64525818,33.54909219,33.45359644,33.35876741,33.26462892,33.17113388,33.07828101,32.98606656,32.89449571,32.80354469,32.71319741,32.62344143,32.53425856,32.44564355,32.35762097,32.27019218,32.18332048,32.11132009,4.536068902,4.504333235,4.489863465,4.479060988,4.469174772,4.459559129,4.450049406,4.440602235,4.431205865,4.42185695,4.412554285,4.403297315,4.39408567,4.384919,4.375796993,4.366719335,4.357685731,4.348695885,4.33974754,4.330837414,4.321965539,4.313132802,4.30434066,4.295589085,4.286879561,4.278208196,4.269578558,4.260988727,4.252438474,4.243927612,4.23545618,4.227025125,4.218632963,4.210279645,4.201965389,4.193690018,4.185452804,4.177253967,4.169092905,4.160969828,4.1528845,4.144836316,4.136825442,4.128851412,4.120915705,4.113016329,4.105153311,4.097325876,4.089537289,4.081784332,4.074066853,4.066383992,4.058737589,4.051124752,4.043544847,4.035996567,4.028479844,4.020997088,4.013548612,4.006131621,3.999969947,10.14035243,10.12392895,10.09322493,10.05960077,10.02547692,9.991437973,9.957631025,9.924091562,9.890826125,9.857833735,9.825111288,9.792655365,9.760462491,9.728529191,9.696852099,9.665427898,9.63425338,9.603325378,9.572634356,9.542166614,9.511919325,9.481893715,9.452092827,9.422516184,9.393166768,9.3640298,9.335114803,9.306414499,9.27792612,9.24964686,9.221575658,9.193714345,9.16605646,9.138600028,9.111344163,9.08428719,9.057425133,9.030757026,9.00427964,8.977992366,8.95189309,8.925978483,8.9002478,8.874703525,8.849337554,8.824148374,8.799135056,8.774303885,8.749642438,8.725150377,8.700826713,8.676672815,8.652682411,8.628851258,8.605176073,8.581652058,8.558277831,8.535059868,8.511998535,8.489084142,8.470092401
